[t=0] Log started.
[t=1457] BUZZ: 36-1.72037
[t=1457] BUZZ: 29-1.3188
[t=1457] BUZZ: 39-1.97591
[t=1457] BUZZ: 1-0.92603
[t=1457] BUZZ: 7-1.35561
[t=1457] BUZZ: 10-2.5039
[t=1457] BUZZ: 19-1.64704
[t=1457] BUZZ: 18-1.18782
[t=1457] BUZZ: 26-1.50062
[t=1457] BUZZ: 28-0.83976
[t=1457] BUZZ: 33-2.07865
[t=1457] BUZZ: 38-1.15068
[t=1457] BUZZ: 20-1.43978
[t=1457] BUZZ: 0-2.03281
[t=1457] BUZZ: 31-3.23895
[t=1457] BUZZ: 15-1.33696
[t=1457] BUZZ: 3-0.66528
[t=1457] BUZZ: 5-0.380694
[t=1457] BUZZ: 34-1.2842
[t=1457] BUZZ: 27-0.355518
[t=1457] BUZZ: 35-0.284915
[t=1457] BUZZ: 12-0.158713
[t=1457] BUZZ: 22-0.843657
[t=1457] BUZZ: 21-0.895653
[t=1457] BUZZ: 8-0.0909066
[t=1458] BUZZ: 30-5.41127
[t=1458] BUZZ: 6-4.30248
[t=1458] BUZZ: 4-4.12064
[t=1458] BUZZ: 23-2.83652
[t=1458] BUZZ: 32-3.46399
[t=1458] BUZZ: 14-2.31363
[t=1458] BUZZ: 24-2.34121
[t=1458] BUZZ: 37-2.10048
[t=1458] BUZZ: 13-3.22245
[t=1458] BUZZ: 9-2.42274
[t=1458] BUZZ: 17-2.36112
[t=1458] BUZZ: 28-0.837653
[t=1458] BUZZ: 31-3.23691
[t=1458] BUZZ: 34-1.2842
[t=1458] BUZZ: 38-1.15068
[t=1458] BUZZ: 26-1.50062
[t=1458] BUZZ: 2-1.22463
[t=1458] BUZZ: 25-1.67208
[t=1458] BUZZ: 10-2.5039
[t=1458] BUZZ: 0-2.03281
[t=1458] BUZZ: 29-1.3188
[t=1458] BUZZ: 11-2.35386
[t=1458] BUZZ: 19-1.64668
[t=1458] BUZZ: 36-1.72037
[t=1458] BUZZ: 1-0.92603
[t=1458] BUZZ: 7-1.35561
[t=1458] BUZZ: 15-1.33696
[t=1458] BUZZ: 18-1.18782
[t=1458] BUZZ: 5-0.380694
[t=1458] BUZZ: 39-1.97591
[t=1458] BUZZ: 3-0.66528
[t=1458] BUZZ: 8-0.0909066
[t=1458] BUZZ: 16-1.6471
[t=1458] BUZZ: 22-0.843657
[t=1458] BUZZ: 20-1.43481
[t=1458] BUZZ: 21-0.895653
[t=1458] BUZZ: 33-2.07461
[t=1458] BUZZ: 27-0.355518
[t=1458] BUZZ: 35-0.284915
[t=1458] BUZZ: 12-0.158713
[t=1459] BUZZ: 32-3.46429
[t=1459] BUZZ: 6-4.30248
[t=1459] BUZZ: 23-2.83652
[t=1459] BUZZ: 24-2.33778
[t=1459] BUZZ: 26-1.50062
[t=1459] BUZZ: 33-2.07057
[t=1459] BUZZ: 34-1.2842
[t=1459] BUZZ: 30-5.41127
[t=1459] BUZZ: 37-2.09558
[t=1459] BUZZ: 2-1.22463
[t=1459] BUZZ: 4-4.12064
[t=1459] BUZZ: 10-2.5039
[t=1459] BUZZ: 13-3.22245
[t=1459] BUZZ: 14-2.31363
[t=1459] BUZZ: 9-2.42274
[t=1459] BUZZ: 0-2.03281
[t=1459] BUZZ: 7-1.35561
[t=1459] BUZZ: 39-1.97591
[t=1459] BUZZ: 19-1.6435
[t=1459] BUZZ: 17-2.36083
[t=1459] BUZZ: 18-1.18782
[t=1459] BUZZ: 16-1.64549
[t=1459] BUZZ: 21-0.891379
[t=1459] BUZZ: 25-1.67208
[t=1459] BUZZ: 31-3.23487
[t=1459] BUZZ: 36-1.72037
[t=1459] BUZZ: 38-1.15068
[t=1459] BUZZ: 5-0.380694
[t=1459] BUZZ: 11-2.34974
[t=1459] BUZZ: 15-1.33696
[t=1459] BUZZ: 28-0.835571
[t=1459] BUZZ: 29-1.3188
[t=1459] BUZZ: 35-0.284915
[t=1459] BUZZ: 3-0.66528
[t=1459] BUZZ: 12-0.158713
[t=1459] BUZZ: 22-0.843657
[t=1459] BUZZ: 27-0.355518
[t=1459] BUZZ: 1-0.92603
[t=1459] BUZZ: 8-0.0909066
[t=1459] BUZZ: 20-1.42985
[t=1460] BUZZ: 4-4.12064
[t=1460] BUZZ: 6-4.30248
[t=1460] BUZZ: 23-2.83652
[t=1460] BUZZ: 39-1.97591
[t=1460] BUZZ: 28-0.835364
[t=1460] BUZZ: 24-2.33397
[t=1460] BUZZ: 32-3.46459
[t=1460] BUZZ: 17-2.35818
[t=1460] BUZZ: 14-2.31363
[t=1460] BUZZ: 30-5.41127
[t=1460] BUZZ: 13-3.22245
[t=1460] BUZZ: 33-2.06654
[t=1460] BUZZ: BUZZ: 21-0.886627
[t=1460] BUZZ: 10-2.5039
[t=1460] BUZZ: 9-2.42274
[t=1460] BUZZ: 22-0.843657
[t=1460] BUZZ: 25-1.67208
[t=1460] BUZZ: 31-3.23285
[t=1460] BUZZ: 29-1.3188
[t=1460] BUZZ: 36-1.72037
[t=1460] BUZZ: 38-1.15068
[t=1460] BUZZ: 0-2.03281
[t=1460] BUZZ: 1-0.92603
[t=1460] BUZZ: 2-1.22463
[t=1460] BUZZ: 3-0.66528
[t=1460] BUZZ: 5-0.376616
[t=1460] BUZZ: 7-1.35561
[t=1460] BUZZ: 15-1.33696
[t=1460] 11-2.34562
[t=1460] BUZZ: 19-1.63999
[t=1460] BUZZ: 18-1.18782
[t=1460] BUZZ: 16-1.6439
[t=1460] BUZZ: 26-1.50062
[t=1460] BUZZ: 34-1.2842
[t=1460] BUZZ: 37-2.09069
[t=1460] BUZZ: 27-0.355518
[t=1460] BUZZ: 35-0.284915
[t=1460] BUZZ: 12-0.158713
[t=1460] BUZZ: 20-1.42488
[t=1460] BUZZ: 8-0.0909066
[t=1461] BUZZ: 30-5.41127
[t=1461] BUZZ: 32-3.4649
[t=1461] BUZZ: 13-3.22245
[t=1461] BUZZ: 17-2.35523
[t=1461] BUZZ: 4-4.12064
[t=1461] BUZZ: 10-2.5039
[t=1461] BUZZ: 6-4.30248
[t=1461] BUZZ: 7-1.35561
[t=1461] BUZZ: 11-2.3415
[t=1461] BUZZ: 16-1.64233
[t=1461] BUZZ: 33-2.06614
[t=1461] BUZZ: 14-2.31363
[t=1461] BUZZ: 23-2.83652
[t=1461] BUZZ: 24-2.33016
[t=1461] BUZZ: 37-2.0858
[t=1461] BUZZ: 0-2.03281
[t=1461] BUZZ: 15-1.33696
[t=1461] BUZZ: 9-2.42155
[t=1461] BUZZ: 19-1.63964
[t=1461] BUZZ: 18-1.18782
[t=1461] BUZZ: 26-1.50062
[t=1461] BUZZ: 36-1.72037
[t=1461] BUZZ: 38-1.15068
[t=1461] BUZZ: 39-1.97591
[t=1461] BUZZ: 1-0.92603
[t=1461] BUZZ: 3-0.66528
[t=1461] BUZZ: 20-1.41992
[t=1461] BUZZ: 25-1.67208
[t=1461] BUZZ: 34-1.2842
[t=1461] BUZZ: 29-1.3188
[t=1461] BUZZ: 2-1.22463
[t=1461] BUZZ: 27-0.355518
[t=1461] BUZZ: 21-0.886152
[t=1461] BUZZ: 5-0.372091
[t=1461] BUZZ: 22-0.843657
[t=1461] BUZZ: 31-3.23083
[t=1461] BUZZ: 35-0.284915
[t=1461] BUZZ: 8-0.0909066
[t=1461] BUZZ: 28-0.83362
[t=1461] BUZZ: 12-0.158713
[t=1462] BUZZ: 30-5.41127
[t=1462] BUZZ: 6-4.30248
[t=1462] BUZZ: 10-2.5039
[t=1462] BUZZ: 4-4.12064
[t=1462] BUZZ: 24-2.32636
[t=1462] BUZZ: 14-2.31363
[t=1462] BUZZ: 15-1.33696
[t=1462] BUZZ: 23-2.83652
[t=1462] BUZZ: 32-3.46522
[t=1462] BUZZ: 13-3.22245
[t=1462] BUZZ: 7-1.35561
[t=1462] BUZZ: 34-1.2842
[t=1462] BUZZ: 37-2.08531
[t=1462] BUZZ: 29-1.3188
[t=1462] BUZZ: 36-1.72037
[t=1462] BUZZ: 39-1.97591
[t=1462] BUZZ: 11-2.33738
[t=1462] BUZZ: 9-2.42022
[t=1462] BUZZ: 19-1.63657
[t=1462] BUZZ: 17-2.35494
[t=1462] BUZZ: 18-1.18782
[t=1462] BUZZ: 22-0.843657
[t=1462] BUZZ: 28-0.833428
[t=1462] BUZZ: 25-1.67208
[t=1462] BUZZ: 2-1.22463
[t=1462] BUZZ: 3-0.66528
[t=1462] BUZZ: 38-1.15068
[t=1462] BUZZ: 0-2.03281
[t=1462] BUZZ: 1-0.92603
[t=1462] BUZZ: 33-2.06244
[t=1462] BUZZ: 26-1.50062
[t=1462] BUZZ: 16-1.64077
[t=1462] BUZZ: 20-1.41495
[t=1462] BUZZ: 31-3.22881
[t=1462] BUZZ: 5-0.371639
[t=1462] BUZZ: 21-0.886152
[t=1462] BUZZ: 8-0.0909066
[t=1462] BUZZ: 12-0.158713
[t=1462] BUZZ: 27-0.355518
[t=1462] BUZZ: 35-0.284915
[t=1463] BUZZ: 30-5.41127
[t=1463] BUZZ: 23-2.83652
[t=1463] BUZZ: 32-3.46525
[t=1463] BUZZ: 9-2.41891
[t=1463] BUZZ: 10-2.5039
[t=1463] BUZZ: 4-4.12064
[t=1463] BUZZ: 13-3.22245
[t=1463] BUZZ: 6-4.30248
[t=1463] BUZZ: 17-2.3522
[t=1463] BUZZ: 26-1.50062
[t=1463] BUZZ: 33-2.05834
[t=1463] BUZZ: 31-3.22681
[t=1463] BUZZ: 37-2.08088
[t=1463] BUZZ: 14-2.31363
[t=1463] BUZZ: 15-1.33696
[t=1463] BUZZ: 11-2.33327
[t=1463] BUZZ: 19-1.63318
[t=1463] BUZZ: 18-1.18782
[t=1463] BUZZ: 22-0.843657
[t=1463] BUZZ: 25-1.67208
[t=1463] BUZZ: 34-1.2842
[t=1463] BUZZ: 3-0.66528
[t=1463] BUZZ: 7-1.35561
[t=1463] BUZZ: 28-0.833428
[t=1463] BUZZ: 29-1.3188
[t=1463] BUZZ: 39-1.97591
[t=1463] BUZZ: 1-0.92603
[t=1463] BUZZ: 16-1.63922
[t=1463] BUZZ: 24-2.32598
[t=1463] BUZZ: 36-1.72037
[t=1463] BUZZ: 38-1.15068
[t=1463] BUZZ: 0-2.03281
[t=1463] BUZZ: 2-1.22463
[t=1463] BUZZ: 12-0.158713
[t=1463] BUZZ: 21-0.881808
[t=1463] BUZZ: 35-0.284915
[t=1463] BUZZ: 27-0.355518
[t=1463] BUZZ: 5-0.367528
[t=1463] BUZZ: 8-0.0909066
[t=1463] BUZZ: 20-1.40999
[t=1464] BUZZ: 13-3.22245
[t=1464] BUZZ: 14-2.31363
[t=1464] BUZZ: 17-2.35189
[t=1464] BUZZ: 23-2.83652
[t=1464] BUZZ: 24-2.32598
[t=1464] BUZZ: 33-2.05423
[t=1464] BUZZ: 31-3.22481
[t=1464] BUZZ: 30-5.41127
[t=1464] BUZZ: 4-4.12064
[t=1464] BUZZ: 6-4.30248
[t=1464] BUZZ: 10-2.5039
[t=1464] BUZZ: 26-1.50062
[t=1464] BUZZ: 32-3.46542
[t=1464] BUZZ: 20-1.40502
[t=1464] BUZZ: 25-1.67208
[t=1464] BUZZ: 37-2.07596
[t=1464] BUZZ: 38-1.15068
[t=1464] BUZZ: 0-2.03281
[t=1464] BUZZ: 2-1.22463
[t=1464] BUZZ: 3-0.66528
[t=1464] BUZZ: 5-0.367072
[t=1464] BUZZ: 7-1.35561
[t=1464] BUZZ: 11-2.32916
[t=1464] BUZZ: 9-2.4176
[t=1464] BUZZ: 12-0.158713
[t=1464] BUZZ: 19-1.6298
[t=1464] BUZZ: 18-1.18782
[t=1464] BUZZ: 16-1.63768
[t=1464] BUZZ: 22-0.843657
[t=1464] BUZZ: 28-0.833428
[t=1464] BUZZ: 15-1.33696
[t=1464] BUZZ: 8-0.0909066
[t=1464] BUZZ: 34-1.2842
[t=1464] BUZZ: 29-1.3188
[t=1464] BUZZ: 35-0.284915
[t=1464] BUZZ: 36-1.72037
[t=1464] BUZZ: 39-1.97591
[t=1464] BUZZ: 1-0.92603
[t=1464] BUZZ: 21-0.87698
[t=1464] BUZZ: 27-0.355518
[t=1465] BUZZ: 30-5.41127
[t=1465] BUZZ: 24-2.32598
[t=1465] BUZZ: 23-2.83652
[t=1465] BUZZ: 6-4.30248
[t=1465] BUZZ: 14-2.31363
[t=1465] BUZZ: 32-3.46544
[t=1465] BUZZ: 10-2.5039
[t=1465] BUZZ: 38-1.15068
[t=1465] BUZZ: 7-1.35561
[t=1465] BUZZ: 4-4.12064
[t=1465] BUZZ: 17-2.34906
[t=1465] BUZZ: 13-3.22245
[t=1465] BUZZ: 16-1.63616
[t=1465] BUZZ: 9-2.4163
[t=1465] BUZZ: 11-2.32506
[t=1465] BUZZ: 33-2.05014
[t=1465] BUZZ: 37-2.07104
[t=1465] BUZZ: 2-1.22463
[t=1465] BUZZ: 3-0.66528
[t=1465] BUZZ: 5-0.367072
[t=1465] BUZZ: 15-1.33696
[t=1465] BUZZ: 8-0.0909066
[t=1465] BUZZ: 12-0.158713
[t=1465] BUZZ: 19-1.62643
[t=1465] BUZZ: 18-1.18782
[t=1465] BUZZ: 22-0.839736
[t=1465] BUZZ: 26-1.50062
[t=1465] BUZZ: 28-0.832069
[t=1465] BUZZ: 20-1.40006
[t=1465] BUZZ: 21-0.872153
[t=1465] BUZZ: 25-1.67208
[t=1465] BUZZ: 31-3.22281
[t=1465] BUZZ: 29-1.3188
[t=1465] BUZZ: 35-0.284915
[t=1465] BUZZ: 36-1.72037
[t=1465] BUZZ: 39-1.97591
[t=1465] BUZZ: 0-2.03281
[t=1465] BUZZ: 1-0.92603
[t=1465] BUZZ: 34-1.2842
[t=1465] BUZZ: 27-0.355518
[t=1466] BUZZ: 30-5.41127
[t=1466] BUZZ: 6-4.30248
[t=1466] BUZZ: 11-2.32096
[t=1466] BUZZ: 13-3.22245
[t=1466] BUZZ: 14-2.31363
[t=1466] BUZZ: 35-0.284915
[t=1466] BUZZ: 10-2.5039
[t=1466] BUZZ: 9-2.41617
[t=1466] BUZZ: 19-1.62306
[t=1466] BUZZ: 23-2.83652
[t=1466] BUZZ: 24-2.32598
[t=1466] BUZZ: 28-0.830598
[t=1466] BUZZ: 4-4.12064
[t=1466] BUZZ: 7-1.35561
[t=1466] BUZZ: 2-1.22463
[t=1466] BUZZ: 32-3.4655
[t=1466] BUZZ: 21-0.867328
[t=1466] BUZZ: 39-1.97591
[t=1466] BUZZ: 1-0.92603
[t=1466] BUZZ: 3-0.66528
[t=1466] BUZZ: 15-1.33696
[t=1466] BUZZ: 17-2.3459
[t=1466] BUZZ: 18-1.18782
[t=1466] BUZZ: 22-0.835381
[t=1466] BUZZ: 27-0.355518
[t=1466] BUZZ: 31-3.22082
[t=1466] BUZZ: 29-1.3188
[t=1466] BUZZ: 38-1.15068
[t=1466] BUZZ: 0-2.03281
[t=1466] BUZZ: 16-1.63465
[t=1466] BUZZ: 26-1.50062
[t=1466] BUZZ: 33-2.04604
[t=1466] BUZZ: 20-1.39509
[t=1466] BUZZ: 34-1.2842
[t=1466] BUZZ: 36-1.72037
[t=1466] BUZZ: 37-2.06612
[t=1466] BUZZ: 12-0.158713
[t=1466] BUZZ: 25-1.67208
[t=1466] BUZZ: 8-0.0909066
[t=1466] BUZZ: 5-0.367072
[t=1467] BUZZ: 30-5.41127
[t=1467] BUZZ: 4-4.12064
[t=1467] BUZZ: 6-4.30248
[t=1467] BUZZ: 32-3.46555
[t=1467] BUZZ: 9-2.4149
[t=1467] BUZZ: 8-0.0909066
[t=1467] BUZZ: 19-1.62272
[t=1467] BUZZ: 24-2.32598
[t=1467] BUZZ: 31-3.21884
[t=1467] BUZZ: 36-1.72037
[t=1467] BUZZ: 2-1.22463
[t=1467] BUZZ: 13-3.22245
[t=1467] BUZZ: 25-1.67208
[t=1467] BUZZ: 17-2.34275
[t=1467] BUZZ: 23-2.83652
[t=1467] BUZZ: 11-2.31686
[t=1467] BUZZ: 37-2.0612
[t=1467] BUZZ: 14-2.31363
[t=1467] BUZZ: 10-2.5039
[t=1467] BUZZ: 0-2.03281
[t=1467] BUZZ: 26-1.50062
[t=1467] BUZZ: 39-1.97591
[t=1467] BUZZ: 3-0.66528
[t=1467] BUZZ: 29-1.3188
[t=1467] BUZZ: 34-1.2842
[t=1467] BUZZ: 35-0.284915
[t=1467] BUZZ: 38-1.15068
[t=1467] BUZZ: 1-0.92603
[t=1467] BUZZ: 7-1.35561
[t=1467] BUZZ: 15-1.33696
[t=1467] BUZZ: 12-0.158713
[t=1467] BUZZ: 18-1.18782
[t=1467] BUZZ: 16-1.63316
[t=1467] BUZZ: 22-0.834946
[t=1467] BUZZ: 27-0.355518
[t=1467] BUZZ: 20-1.39013
[t=1467] BUZZ: 21-0.862505
[t=1467] BUZZ: 33-2.04195
[t=1467] BUZZ: 28-0.829155
[t=1467] BUZZ: 5-0.367072
[t=1468] BUZZ: 30-5.41127
[t=1468] BUZZ: 6-4.30248
[t=1468] BUZZ: 14-2.31363
[t=1468] BUZZ: 17-2.3396
[t=1468] BUZZ: 32-3.46561
[t=1468] BUZZ: 23-2.83652
[t=1468] BUZZ: 13-3.22245
[t=1468] BUZZ: 24-2.32218
[t=1468] BUZZ: 36-1.72037
[t=1468] BUZZ: 39-1.97591
[t=1468] BUZZ: 4-4.12064
[t=1468] BUZZ: 10-2.5039
[t=1468] BUZZ: 37-2.05629
[t=1468] BUZZ: 9-2.41348
[t=1468] BUZZ: 31-3.21864
[t=1468] BUZZ: 0-2.03281
[t=1468] BUZZ: 2-1.22463
[t=1468] BUZZ: 7-1.35561
[t=1468] BUZZ: 15-1.33696
[t=1468] BUZZ: 11-2.31276
[t=1468] BUZZ: 19-1.62272
[t=1468] BUZZ: 18-1.18782
[t=1468] BUZZ: 16-1.63168
[t=1468] BUZZ: 26-1.50062
[t=1468] BUZZ: 33-2.03786
[t=1468] BUZZ: 34-1.2842
[t=1468] BUZZ: 29-1.3188
[t=1468] BUZZ: 8-0.0909066
[t=1468] BUZZ: 27-0.355518
[t=1468] BUZZ: 28-0.829012
[t=1468] BUZZ: 21-0.862023
[t=1468] BUZZ: 25-1.67208
[t=1468] BUZZ: 35-0.284915
[t=1468] BUZZ: 38-1.15068
[t=1468] BUZZ: 1-0.92603
[t=1468] BUZZ: 3-0.66528
[t=1468] BUZZ: 5-0.367072
[t=1468] BUZZ: 12-0.158713
[t=1468] BUZZ: 22-0.834946
[t=1468] BUZZ: 20-1.38963
[t=1469] BUZZ: 30-5.41127
[t=1469] BUZZ: 18-1.18782
[t=1469] BUZZ: 6-4.30248
[t=1469] BUZZ: 13-3.22245
[t=1469] BUZZ: 9-2.41207
[t=1469] BUZZ: 36-1.72037
[t=1469] BUZZ: 4-4.12064
[t=1469] BUZZ: 7-1.35561
[t=1469] BUZZ: 19-1.61989
[t=1469] BUZZ: 23-2.83652
[t=1469] BUZZ: 32-3.46568
[t=1469] BUZZ: 37-2.05137
[t=1469] BUZZ: 17-2.33647
[t=1469] BUZZ: 14-2.31363
[t=1469] BUZZ: 10-2.5039
[t=1469] BUZZ: 11-2.30867
[t=1469] BUZZ: 16-1.63022
[t=1469] BUZZ: 24-2.31796
[t=1469] BUZZ: 31-3.21864
[t=1469] BUZZ: 3-0.66528
[t=1469] BUZZ: 26-1.50062
[t=1469] BUZZ: 8-0.0909066
[t=1469] BUZZ: 0-2.03158
[t=1469] BUZZ: 15-1.33696
[t=1469] BUZZ: 28-0.829012
[t=1469] BUZZ: 21-0.862023
[t=1469] BUZZ: 25-1.67208
[t=1469] BUZZ: 33-2.03378
[t=1469] BUZZ: 34-1.2842
[t=1469] BUZZ: 29-1.3188
[t=1469] BUZZ: 35-0.284915
[t=1469] BUZZ: 39-1.97591
[t=1469] BUZZ: 2-1.22463
[t=1469] BUZZ: 5-0.367072
[t=1469] BUZZ: 27-0.355518
[t=1469] BUZZ: 20-1.38963
[t=1469] BUZZ: 38-1.15068
[t=1469] BUZZ: 22-0.830917
[t=1469] BUZZ: 1-0.92603
[t=1469] BUZZ: 12-0.158713
[t=1470] BUZZ: 30-5.41127
[t=1470] BUZZ: 18-1.18782
[t=1470] BUZZ: 23-2.83652
[t=1470] BUZZ: 14-2.31363
[t=1470] BUZZ: 32-3.46575
[t=1470] BUZZ: 4-4.12064
[t=1470] BUZZ: 6-4.30248
[t=1470] BUZZ: 31-3.21664
[t=1470] BUZZ: 9-2.41067
[t=1470] BUZZ: 17-2.33334
[t=1470] BUZZ: 24-2.31374
[t=1470] BUZZ: 21-0.862023
[t=1470] BUZZ: 33-2.0297
[t=1470] BUZZ: 36-1.72037
[t=1470] BUZZ: 37-2.04645
[t=1470] BUZZ: 5-0.362714
[t=1470] BUZZ: 7-1.35561
[t=1470] BUZZ: 2-1.22463
[t=1470] BUZZ: 3-0.66528
[t=1470] BUZZ: 10-2.5039
[t=1470] BUZZ: 13-3.22245
[t=1470] BUZZ: 15-1.33696
[t=1470] BUZZ: 11-2.30459
[t=1470] BUZZ: 8-0.0909066
[t=1470] BUZZ: 19-1.61676
[t=1470] BUZZ: 16-1.62877
[t=1470] BUZZ: 22-0.83047
[t=1470] BUZZ: 26-1.50062
[t=1470] BUZZ: 27-0.355518
[t=1470] BUZZ: 28-0.829012
[t=1470] BUZZ: 20-1.38963
[t=1470] BUZZ: 25-1.67208
[t=1470] BUZZ: 34-1.2842
[t=1470] BUZZ: 29-1.3188
[t=1470] BUZZ: 35-0.284915
[t=1470] BUZZ: 38-1.15068
[t=1470] BUZZ: 39-1.97591
[t=1470] BUZZ: 0-2.03145
[t=1470] BUZZ: 1-0.922732
[t=1470] BUZZ: 12-0.158713
[t=1471] BUZZ: 30-5.41127
[t=1471] BUZZ: 4-4.12064
[t=1471] BUZZ: 13-3.22245
[t=1471] BUZZ: 23-2.83652
[t=1471] BUZZ: 32-3.46583
[t=1471] BUZZ: 37-2.04153
[t=1471] BUZZ: 6-4.30248
[t=1471] BUZZ: 17-2.33021
[t=1471] BUZZ: 33-2.02563
[t=1471] BUZZ: 7-1.35561
[t=1471] BUZZ: 9-2.41053
[t=1471] BUZZ: 26-1.50062
[t=1471] BUZZ: 18-1.18782
[t=1471] BUZZ: 14-2.31363
[t=1471] BUZZ: 21-0.862023
[t=1471] BUZZ: 16-1.62862
[t=1471] BUZZ: 19-1.61364
[t=1471] BUZZ: 25-1.67208
[t=1471] BUZZ: 5-0.357873
[t=1471] BUZZ: 11-2.3005
[t=1471] BUZZ: 27-0.355518
[t=1471] BUZZ: 29-1.3188
[t=1471] BUZZ: 1-0.922366
[t=1471] BUZZ: 2-1.22463
[t=1471] BUZZ: 10-2.5039
[t=1471] BUZZ: 15-1.33696
[t=1471] BUZZ: 28-0.829012
[t=1471] BUZZ: 20-1.38522
[t=1471] BUZZ: 36-1.72037
[t=1471] BUZZ: 39-1.97591
[t=1471] BUZZ: 0-2.03145
[t=1471] BUZZ: 24-2.30953
[t=1471] BUZZ: 22-0.83047
[t=1471] BUZZ: 34-1.2842
[t=1471] BUZZ: 3-0.66528
[t=1471] BUZZ: 35-0.284915
[t=1471] BUZZ: 8-0.0909066
[t=1471] BUZZ: 31-3.21642
[t=1471] BUZZ: 12-0.158713
[t=1471] BUZZ: 38-1.15068
[t=1472] BUZZ: 39-1.97591
[t=1472] BUZZ: 30-5.41127
[t=1472] BUZZ: 14-2.31363
[t=1472] BUZZ: 13-3.22245
[t=1472] BUZZ: 25-1.67208
[t=1472] BUZZ: 4-4.12064
[t=1472] BUZZ: 11-2.29642
[t=1472] BUZZ: 17-2.32709
[t=1472] BUZZ: 5-0.357389
[t=1472] BUZZ: 6-4.30248
[t=1472] BUZZ: 9-2.40917
[t=1472] BUZZ: 21-0.857578
[t=1472] BUZZ: 32-3.46592
[t=1472] BUZZ: 34-1.2842
[t=1472] BUZZ: 26-1.50062
[t=1472] BUZZ: 20-1.38033
[t=1472] BUZZ: 38-1.15068
[t=1472] BUZZ: 18-1.18782
[t=1472] BUZZ: 16-1.62862
[t=1472] BUZZ: 27-0.355518
[t=1472] BUZZ: 28-0.829012
[t=1472] BUZZ: 33-2.02156
[t=1472] BUZZ: 31-3.21432
[t=1472] BUZZ: 29-1.3188
[t=1472] BUZZ: 36-1.72037
[t=1472] BUZZ: 37-2.03662
[t=1472] BUZZ: 0-2.03145
[t=1472] BUZZ: 1-0.922366
[t=1472] BUZZ: 2-1.22463
[t=1472] BUZZ: 3-0.66528
[t=1472] BUZZ: 7-1.35561
[t=1472] BUZZ: 10-2.5039
[t=1472] BUZZ: 15-1.33696
[t=1472] BUZZ: 8-0.0909066
[t=1472] BUZZ: 19-1.61053
[t=1472] BUZZ: 23-2.83208
[t=1472] BUZZ: 24-2.30911
[t=1472] BUZZ: 22-0.83047
[t=1472] BUZZ: 35-0.284915
[t=1472] BUZZ: 12-0.158713
[t=1473] BUZZ: 4-4.12064
[t=1473] BUZZ: 37-2.0317
[t=1473] BUZZ: 1-0.922366
[t=1473] BUZZ: 2-1.22463
[t=1473] BUZZ: 7-1.35561
[t=1473] BUZZ: 6-4.30248
[t=1473] BUZZ: 10-2.5039
[t=1473] BUZZ: 13-3.22245
[t=1473] BUZZ: 14-2.31363
[t=1473] BUZZ: 11-2.29235
[t=1473] BUZZ: 9-2.40766
[t=1473] BUZZ: 19-1.60742
[t=1473] BUZZ: 17-2.32398
[t=1473] BUZZ: 16-1.62862
[t=1473] BUZZ: 23-2.83158
[t=1473] BUZZ: 24-2.30911
[t=1473] BUZZ: 20-1.37543
[t=1473] BUZZ: 21-0.857084
[t=1473] BUZZ: 25-1.67208
[t=1473] BUZZ: 32-3.46602
[t=1473] BUZZ: 31-3.21197
[t=1473] BUZZ: 34-1.2842
[t=1473] BUZZ: 30-5.41127
[t=1473] BUZZ: 29-1.3188
[t=1473] BUZZ: 36-1.72037
[t=1473] BUZZ: 15-1.33696
[t=1473] BUZZ: 8-0.0909066
[t=1473] BUZZ: 26-1.50062
[t=1473] BUZZ: 33-2.01749
[t=1473] BUZZ: 39-1.97591
[t=1473] BUZZ: 18-1.18782
[t=1473] BUZZ: 3-0.66528
[t=1473] BUZZ: 5-0.357389
[t=1473] BUZZ: 27-0.355518
[t=1473] BUZZ: 28-0.829012
[t=1473] BUZZ: 35-0.284915
[t=1473] BUZZ: 0-2.03145
[t=1473] BUZZ: 38-1.15068
[t=1473] BUZZ: 22-0.83047
[t=1473] BUZZ: 12-0.158713
[t=1474] BUZZ: 4-4.12064
[t=1474] BUZZ: 30-5.41127
[t=1474] BUZZ: 10-2.5039
[t=1474] BUZZ: 13-3.22245
[t=1474] BUZZ: 14-2.31363
[t=1474] BUZZ: 37-2.02678
[t=1474] BUZZ: 6-4.30248
[t=1474] BUZZ: 33-2.01343
[t=1474] BUZZ: 39-1.97141
[t=1474] BUZZ: 0-2.03145
[t=1474] BUZZ: 7-1.35561
[t=1474] BUZZ: 15-1.33696
[t=1474] BUZZ: 11-2.28828
[t=1474] BUZZ: 9-2.40615
[t=1474] BUZZ: 19-1.60433
[t=1474] BUZZ: 16-1.62862
[t=1474] BUZZ: 23-2.83158
[t=1474] BUZZ: 24-2.30911
[t=1474] BUZZ: 20-1.37054
[t=1474] BUZZ: 21-0.857084
[t=1474] BUZZ: 25-1.67208
[t=1474] BUZZ: 32-3.46612
[t=1474] BUZZ: 31-3.20963
[t=1474] BUZZ: 29-1.3188
[t=1474] BUZZ: 3-0.66528
[t=1474] BUZZ: 8-0.0909066
[t=1474] BUZZ: 26-1.50062
[t=1474] BUZZ: 2-1.22463
[t=1474] BUZZ: 17-2.32088
[t=1474] BUZZ: 28-0.829012
[t=1474] BUZZ: 18-1.18782
[t=1474] BUZZ: 34-1.2842
[t=1474] BUZZ: 5-0.352981
